
[00:00:00.000 --> 00:00:19.000]   [ Inaudible ]
[00:42:29.000 --> 00:42:38.000]   For our first recognition tonight, I'd like to invite Board Secretary Kathy Spradley and trustee Tammy Nakamura to present awards to these outstanding students.
[00:42:38.000 --> 00:42:48.000]   More than 80 GCSD students from College of Heritage and Greatbound High Schools advanced compete at the State Decca competition in 19 returned as first place champions,
[00:42:48.000 --> 00:42:56.000]   a particularly difficult feat since the Texas chapter is the largest Decca association in the world with more than 16,000 members.
[00:42:56.000 --> 00:43:05.000]   Decca is a national student organization that prepares emerging leaders and entrepreneurs for careers in marketing, finance, hospitality, and management.
[00:43:05.000 --> 00:43:15.000]   As first place state winners, these students now advance to compete at Decca's international conference to be held April 22 through 25th in Orlando, Florida,
[00:43:15.000 --> 00:43:19.000]   where they not only have an opportunity to win awards, but also scholarships.
[00:43:19.000 --> 00:43:28.000]   They will be competing against other first place champions from across the U.S. and participating countries which last year included Spain and Canada.
[00:43:28.000 --> 00:43:31.000]   So now we'd like to congratulate our Decca State Champions.
[00:43:31.000 --> 00:43:39.000]   So first from Calva Heritage High School, Kaylee Hudson, competing in restaurant and food service management series.
[00:43:39.000 --> 00:43:53.000]   From Bravebound High School, Nithia Buddha, and Ryan Halliburton, competing in finance operations research.
[00:43:53.000 --> 00:44:04.000]   From Bravebound High School, Madison Burkhardt, for her business growth plan.
[00:44:04.000 --> 00:44:10.000]   [Applause]
[00:44:10.000 --> 00:44:17.000]   Next up, from Bravebound High School, we have Lily Cunningham and Quinlan Voss for their buying and merchandising team decision making.
[00:44:17.000 --> 00:44:23.000]   [Applause]
[00:44:23.000 --> 00:44:28.000]   Next up, we have Diego Gutierrez for his business finance individual series.
[00:44:28.000 --> 00:44:33.000]   [Applause]
[00:44:33.000 --> 00:44:40.000]   Next we have the team of Zach Keller and Chris Biani for their entrepreneurship team decision making.
[00:44:40.000 --> 00:44:49.000]   [Applause]
[00:44:49.000 --> 00:44:55.000]   Next we have Kathleen Miniloon for her business services individual series.
[00:44:55.000 --> 00:45:01.000]   [Applause]
[00:45:01.000 --> 00:45:05.000]   Next we have Lauren Peterson and Brooke Gray for their school-based enterprise.
[00:45:05.000 --> 00:45:13.000]   [Applause]
[00:45:13.000 --> 00:45:19.000]   Next up, we have the team of Patrick Shookas and Eli Pollock for their hospitality services team decision making.
[00:45:19.000 --> 00:45:25.000]   [Applause]
[00:45:25.000 --> 00:45:37.000]   Next up, we have Finley Waters for her food marketing individual series.
[00:45:37.000 --> 00:45:45.000]   [Applause]
[00:45:45.000 --> 00:45:50.000]   We also have to pay tribute and recognise the sponsors here.
[00:45:50.000 --> 00:45:55.000]   We also want to take a moment to recognize those sponsors here tonight from Bravebound High School, Carolyn Provens.
[00:45:55.000 --> 00:45:58.000]   Lead sponsor and marketing education teacher.
[00:45:58.000 --> 00:46:02.000]   [Applause]
[00:46:02.000 --> 00:46:04.000]   Kate Burkarts.
[00:46:04.000 --> 00:46:14.000]   [Applause]
[00:46:14.000 --> 00:46:18.000]   Kate Burkarts, sponsor and hospitality and tourism teacher at Bravebound High School.
[00:46:18.000 --> 00:46:24.000]   [Applause]
[00:46:24.000 --> 00:46:28.000]   [Applause]
[00:46:28.000 --> 00:46:32.000]   [Applause]
[00:46:32.000 --> 00:46:35.000]   Okay, in Robin D.R. Mon, sponsor and business teacher.
[00:46:35.000 --> 00:46:36.000]   Sorry, Robin.
[00:46:36.000 --> 00:46:43.000]   [Applause]
[00:46:43.000 --> 00:46:48.000]   And also we have a few students who cannot be with us tonight from Coldwell Heritage High School.
[00:46:48.000 --> 00:46:52.000]   Simran Dayani for Ignite Emerging Leader Development.
[00:46:52.000 --> 00:46:57.000]   Ben Ding for Ignite Emerging Leader Development.
[00:46:57.000 --> 00:47:07.000]   And also want to recognise the sponsor for Coldwell Heritage High School Deca Stephanie Neal for just her coaching mentorship and just all that she does to impact the students there.
[00:47:07.000 --> 00:47:13.000]   And from GHS, students Sarah Grimes for her Ignite Emerging Leader Development.
[00:47:13.000 --> 00:47:17.000]   Grant Klein for apparel and accessories individual series.
[00:47:17.000 --> 00:47:21.000]   Let's give it up for all of our Deca students and sponsors.
[00:47:21.000 --> 00:47:27.000]   [Applause]
[00:47:27.000 --> 00:47:37.000]   [Applause]
[00:47:37.000 --> 00:47:43.000]   [Applause]
[00:47:43.000 --> 00:47:45.000]   Are you hiding back here?
[00:47:45.000 --> 00:47:49.000]   [Applause]
[00:47:49.000 --> 00:48:05.000]   [Applause]
[00:48:05.000 --> 00:48:21.000]   [Applause]
[00:48:21.000 --> 00:48:30.000]   All right, now if I can have Board Vice President Shannon Braun, if you'll make your way down to presenter next award.
[00:48:30.000 --> 00:48:36.000]   This next award is recognising our Career and Technical Association new teacher of the year.
[00:48:36.000 --> 00:48:44.000]   The Career and Technical Association of Texas CTAT has named GCSD's Charity McConnell as their new teacher of the year.
[00:48:44.000 --> 00:48:51.000]   McConnell is a criminal justice law enforcement instructor in GCSD's Career and Technical Education program.
[00:48:51.000 --> 00:48:55.000]   This award is presented to a teacher with three to five years in the profession.
[00:48:55.000 --> 00:49:08.000]   The award recognises new CTE teachers who have made significant contributions toward innovative and unique career and technical education programs and shown a professional commitment early in their careers.
[00:49:08.000 --> 00:49:12.000]   McConnell joined the teaching profession in 2020 as a teacher with GCSD.
[00:49:12.000 --> 00:49:21.000]   Prior to becoming a teacher, she worked as a fire inspector and crime scene investigator for more than 15 years in the Las Vegas Nevada area.
[00:49:21.000 --> 00:49:35.000]   During her time in GCSD's law and public services program, she has developed a highly sought after program which offers criminal investigation and law enforcement courses as well as a practicum in law, public safety corrections and security.
[00:49:35.000 --> 00:49:44.000]   Students can also earn certifications in various areas and McConnell has established partnerships with local colleges as well as fire and police departments.
[00:49:44.000 --> 00:49:49.000]   Additionally, a 911 operator training center was added on campus this school year.
[00:49:49.000 --> 00:49:56.000]   Please join me in congratulating Charity McConnell and thanking her for a job well done.
[00:49:56.000 --> 00:50:14.000]   Thank you to all of our award recipients for joining us this evening and letting us celebrate your accomplishments and now we'll turn it back over to Board President Casey Ford.
[00:50:14.000 --> 00:50:20.000]   All right, next in the agenda is executive session. The Board will adjourn.
[00:50:20.000 --> 00:50:27.000]   To close the executive session, pursuant to Texas Government Code Section 551.071 and 551.074.
[00:50:27.000 --> 00:50:34.000]   551.071 states private consultation with the Board's attorney on any and all subject matters or matters authorized by law.
[00:50:34.000 --> 00:50:42.000]   551.074 for the purpose of considering the appointment and evaluation resignment duties, discipline or dismissal of a public officer employee.
[00:50:42.000 --> 00:50:49.000]   Board here complains for charges against a public officer or employee. We'll dismiss the executive session at 546.
[00:51:12.000 --> 00:51:22.000]   [BLANK_AUDIO]
[00:51:42.000 --> 00:51:52.000]   [BLANK_AUDIO]
[00:52:12.000 --> 00:52:22.000]   [BLANK_AUDIO]
[00:52:42.000 --> 00:52:52.000]   [BLANK_AUDIO]
[00:53:12.000 --> 00:53:22.000]   [BLANK_AUDIO]
[00:53:42.000 --> 00:53:52.000]   [BLANK_AUDIO]
[00:53:52.000 --> 00:54:20.000]   [BLANK_AUDIO]
[00:54:22.000 --> 00:54:32.000]   [BLANK_AUDIO]
[00:54:32.000 --> 00:55:00.000]   [BLANK_AUDIO]
[00:55:00.000 --> 00:55:10.000]   [BLANK_AUDIO]
[00:55:10.000 --> 00:55:38.000]   [BLANK_AUDIO]
[00:55:38.000 --> 00:55:48.000]   [BLANK_AUDIO]
[00:55:48.000 --> 00:56:16.000]   [BLANK_AUDIO]
[00:56:16.000 --> 00:56:26.000]   [BLANK_AUDIO]
[00:56:26.000 --> 00:56:54.000]   [BLANK_AUDIO]
[00:56:54.000 --> 00:57:04.000]   [BLANK_AUDIO]
[00:57:04.000 --> 00:57:32.000]   [BLANK_AUDIO]
[00:57:32.000 --> 00:57:42.000]   [BLANK_AUDIO]
[00:57:42.000 --> 00:58:10.000]   [BLANK_AUDIO]
[00:58:10.000 --> 00:58:20.000]   [BLANK_AUDIO]
[00:58:20.000 --> 00:58:30.000]   [BLANK_AUDIO]
[00:58:30.000 --> 00:58:40.000]   [BLANK_AUDIO]
[00:58:40.000 --> 00:58:50.000]   [BLANK_AUDIO]
[00:58:50.000 --> 00:59:00.000]   [BLANK_AUDIO]
[00:59:00.000 --> 00:59:28.000]   [BLANK_AUDIO]
[00:59:28.000 --> 00:59:38.000]   [BLANK_AUDIO]
[00:59:38.000 --> 00:59:48.000]   [BLANK_AUDIO]
[00:59:48.000 --> 00:59:58.000]   [BLANK_AUDIO]
[00:59:58.000 --> 01:00:26.000]   [BLANK_AUDIO]
[01:00:26.000 --> 01:00:36.000]   [BLANK_AUDIO]
[01:00:36.000 --> 01:00:54.000]   [BLANK_AUDIO]
[01:00:54.000 --> 01:01:04.000]   [BLANK_AUDIO]
[01:01:04.000 --> 01:01:32.000]   [BLANK_AUDIO]
[01:01:32.000 --> 01:01:42.000]   [BLANK_AUDIO]
[01:01:42.000 --> 01:02:10.000]   [BLANK_AUDIO]
[01:02:10.000 --> 01:02:20.000]   [BLANK_AUDIO]
[01:02:20.000 --> 01:02:48.000]   [BLANK_AUDIO]
[01:02:48.000 --> 01:02:58.000]   [BLANK_AUDIO]
[01:02:58.000 --> 01:03:26.000]   [BLANK_AUDIO]
[01:03:26.000 --> 01:03:36.000]   [BLANK_AUDIO]
[01:03:36.000 --> 01:03:54.000]   [BLANK_AUDIO]
[01:03:54.000 --> 01:04:04.000]   [BLANK_AUDIO]
[01:04:04.000 --> 01:04:32.000]   [BLANK_AUDIO]
[01:04:32.000 --> 01:04:42.000]   [BLANK_AUDIO]
[01:04:42.000 --> 01:05:10.000]   [BLANK_AUDIO]
[01:05:10.000 --> 01:05:20.000]   [BLANK_AUDIO]
[01:05:20.000 --> 01:05:48.000]   [BLANK_AUDIO]
[01:05:48.000 --> 01:05:58.000]   [BLANK_AUDIO]
[01:05:58.000 --> 01:06:08.000]   [BLANK_AUDIO]
[01:06:08.000 --> 01:06:18.000]   [BLANK_AUDIO]
[01:06:18.000 --> 01:06:30.000]   [BLANK_AUDIO]
[01:06:30.000 --> 01:06:40.000]   [BLANK_AUDIO]
[01:06:40.000 --> 01:07:08.000]   [BLANK_AUDIO]
[01:07:08.000 --> 01:07:18.000]   [BLANK_AUDIO]
[01:07:18.000 --> 01:07:28.000]   [BLANK_AUDIO]
[01:07:28.000 --> 01:07:38.000]   [BLANK_AUDIO]
[01:07:38.000 --> 01:08:06.000]   [BLANK_AUDIO]
[01:08:06.000 --> 01:08:16.000]   [BLANK_AUDIO]
[01:08:16.000 --> 01:08:40.000]   [BLANK_AUDIO]
[01:08:46.000 --> 01:08:56.000]   [BLANK_AUDIO]
[01:08:56.000 --> 01:09:24.000]   [BLANK_AUDIO]
[01:09:24.000 --> 01:09:34.000]   [BLANK_AUDIO]
[01:09:34.000 --> 01:09:44.000]   [BLANK_AUDIO]
[01:09:44.000 --> 01:09:54.000]   [BLANK_AUDIO]
[01:09:54.000 --> 01:10:04.000]   [BLANK_AUDIO]
[01:10:04.000 --> 01:10:14.000]   [BLANK_AUDIO]
[01:10:14.000 --> 01:10:24.000]   [BLANK_AUDIO]
[01:10:24.000 --> 01:10:34.000]   [BLANK_AUDIO]
[01:10:34.000 --> 01:10:44.000]   [BLANK_AUDIO]
[01:10:44.000 --> 01:10:54.000]   [BLANK_AUDIO]
[01:10:54.000 --> 01:11:22.000]   [BLANK_AUDIO]
[01:11:22.000 --> 01:11:32.000]   [BLANK_AUDIO]
[01:11:32.000 --> 01:12:00.000]   [BLANK_AUDIO]
[01:12:00.000 --> 01:12:10.000]   [BLANK_AUDIO]
[01:12:10.000 --> 01:12:38.000]   [BLANK_AUDIO]
[01:12:38.000 --> 01:12:48.000]   [BLANK_AUDIO]
[01:12:48.000 --> 01:13:16.000]   [BLANK_AUDIO]
[01:13:16.000 --> 01:13:26.000]   [BLANK_AUDIO]
[01:13:26.000 --> 01:13:54.000]   [BLANK_AUDIO]
[01:13:54.000 --> 01:14:04.000]   [BLANK_AUDIO]
[01:14:04.000 --> 01:14:32.000]   [BLANK_AUDIO]
[01:14:32.000 --> 01:14:42.000]   [BLANK_AUDIO]
[01:14:42.000 --> 01:15:10.000]   [BLANK_AUDIO]
[01:15:10.000 --> 01:15:20.000]   [BLANK_AUDIO]
[01:15:20.000 --> 01:15:30.000]   [BLANK_AUDIO]
[01:15:30.000 --> 01:15:40.000]   [BLANK_AUDIO]
[01:15:40.000 --> 01:16:08.000]   [BLANK_AUDIO]
[01:16:08.000 --> 01:16:18.000]   [BLANK_AUDIO]
[01:16:18.000 --> 01:16:46.000]   [BLANK_AUDIO]
[01:16:46.000 --> 01:16:56.000]   [BLANK_AUDIO]
[01:16:56.000 --> 01:17:24.000]   [BLANK_AUDIO]
[01:17:24.000 --> 01:17:34.000]   [BLANK_AUDIO]
[01:17:34.000 --> 01:18:02.000]   [BLANK_AUDIO]
[01:18:02.000 --> 01:18:12.000]   [BLANK_AUDIO]
[01:18:12.000 --> 01:18:40.000]   [BLANK_AUDIO]
[01:18:40.000 --> 01:18:50.000]   [BLANK_AUDIO]
[01:18:50.000 --> 01:19:18.000]   [BLANK_AUDIO]
[01:19:18.000 --> 01:19:46.000]   [BLANK_AUDIO]
[01:19:46.000 --> 01:19:56.000]   [BLANK_AUDIO]
[01:19:56.000 --> 01:20:24.000]   [BLANK_AUDIO]
[01:20:24.000 --> 01:20:34.000]   [BLANK_AUDIO]
[01:20:34.000 --> 01:21:02.000]   [BLANK_AUDIO]
[01:21:02.000 --> 01:21:12.000]   [BLANK_AUDIO]
[01:21:12.000 --> 01:21:40.000]   [BLANK_AUDIO]
[01:21:40.000 --> 01:21:50.000]   [BLANK_AUDIO]
[01:21:50.000 --> 01:22:00.000]   [BLANK_AUDIO]
[01:22:00.000 --> 01:22:10.000]   [BLANK_AUDIO]
